Row Name,itemname,itemtype,itemsizeslottype,icon,equipable,consumable,stackable,description,properties
hands,hands,container,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_spare_parts_11_b.Tex_spare_parts_11_b',yes,no,no,Default 3x4 container for picking up items.,
pockets,pockets,container,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_container_06_b.Tex_container_06_b',yes,no,no,A 1x2 container equipped on the waist.,
bandolier,bandolier,container,mediumslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_spare_parts_07_b.Tex_spare_parts_07_b',yes,no,no,A 3x1 container equipped on shoulders.,
baldric,baldric,container,mediumslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_spare_parts_08_b.Tex_spare_parts_08_b',yes,no,no,A 4x1 container equipped on the hip.,
backpack,backpack,container,mediumslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_container_06_b.Tex_container_06_b',yes,no,no,A 4x3 container equipped on the back.,
belt,belt,container,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_spare_parts_03_b.Tex_spare_parts_03_b',yes,no,no,A 1x3 container equipped on the waist.,
pouch,pouch,container,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_container_10.Tex_container_10',yes,no,no,A 2x2 container equipped on the waist.,
messengerbag,messengerbag,container,mediumslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_container_09.Tex_container_09',yes,no,no,A 2x3 container equipped on the left and right waist.,
satchel,satchel,container,mediumslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_container_08_b.Tex_container_08_b',yes,no,no,A 3x2 container equipped on the waiste.,
saddlebag,saddlebag,container,mediumslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_container_09_b.Tex_container_09_b',yes,no,no,A 3x3 container equipped on the left and right waist.,
sack,sack,container,mediumslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_container_12_b.Tex_container_12_b',yes,no,no,A 4x2 container equipped on the back.,
small compartment,small compartment,compartment,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_strings_07_b.Tex_strings_07_b',yes,no,no,A 1x1 compartment to upgrade small slots.,
medium compartment,medium compartment,compartment,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_strings_08_b.Tex_strings_08_b',yes,no,no,A 2x2 compartment to upgrade small slots,
large compartment,large compartment,compartment,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_strings_09_b.Tex_strings_09_b',yes,no,no,A 3x3 compartment to upgrade small slots.,
short sleeve,short sleeve,compartment,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_strings_10_b.Tex_strings_10_b',yes,no,no,A 2x1 sleeve to upgrade small slots.,
medium sleeve,medium sleeve,compartment,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_strings_11_b.Tex_strings_11_b',yes,no,no,A 3x1 sleeve to upgrade small slots.,
long sleeve,long sleeve,compartment,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_strings_04_b.Tex_strings_04_b',yes,no,no,A 4x1 sleeve to ugprade small slots.,
potion,potion,consumable,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_reagent_10_b.Tex_reagent_10_b',no,yes,yes,A potion to restore vitality.,
shirt,shirt,clothing,mediumslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_cloth_02_b.Tex_cloth_02_b',yes,no,no,A shirt equipped on chest.,
pants,pants,clothing,mediumslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_cloth_12_b.Tex_cloth_12_b',yes,no,no,Pants equipped on legs.,
sword,sword,Weapon,largesleeve,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_recipes_11_b.Tex_recipes_11_b',yes,no,no,A sword equipped as weapon.,
chest,chest,container,mediumslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_container_05_b.Tex_container_05_b',no,no,no,A chest to store items in the world.,
barrel,barrel,container,mediumslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_container_04_b.Tex_container_04_b',no,no,no,A barrel to store liquids in the world.,
potion A,potion A,consumable,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_reagent_10_b.Tex_reagent_10_b',no,yes,yes,A potion to restore vitality.,
potion B,potion B,consumable,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_reagent_10_b.Tex_reagent_10_b',no,yes,yes,A potion to restore vitality.,
potion C,potion C,consumable,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_reagent_10_b.Tex_reagent_10_b',no,yes,yes,A potion to restore vitality.,
flower A,flower A,consumable,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_herbs_09.Tex_herbs_09',no,no,yes,Flower of plant,
bark A,bark A,consumable,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_wood_03_b.Tex_wood_03_b',no,no,yes,Bark of plant,
roots A,roots A,consumable,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_seeds_04_b.Tex_seeds_04_b',no,no,yes,Roots of plant,
leaves A,leaves A,consumable,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_container_02_b.Tex_container_02_b',no,no,yes,Leaves of plant,
fruit A,fruit A,consumable,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_herbs_05.Tex_herbs_05',no,no,yes,Fruit of plant,
Sap A,Sap A,consumable,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_reagent_03_b.Tex_reagent_03_b',no,no,yes,Sap of plant,
water essence,water essence,consumable,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_reagent_05_b.Tex_reagent_05_b',no,no,yes,Elemental essence of plant,
Seed A,Seed A,seed,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_seeds_01_b.Tex_seeds_01_b',no,no,no,Seed of plant,
fire essence,fire essence,consumable,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_reagent_05_b.Tex_reagent_05_b',no,no,yes,Elemental essence of plant,
air essence,air essence,consumable,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_reagent_05_b.Tex_reagent_05_b',no,no,yes,Elemental essence of plant,
earth essence,earth essence,consumable,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_reagent_05_b.Tex_reagent_05_b',no,no,yes,Elemental essence of plant,
Essence of Aries,Essence of Aries,consumable,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_reagent_04_b.Tex_reagent_04_b',no,no,yes,Zodiac essence of plant,
Essence of Taurus,Essence of Taurus,consumable,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_reagent_04_b.Tex_reagent_04_b',no,no,yes,Zodiac essence of plant,
Essence of Gemini,Essence of Gemini,consumable,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_reagent_04_b.Tex_reagent_04_b',no,no,yes,Zodiac essence of plant,
Essence of Cancer,Essence of Cancer,consumable,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_reagent_04_b.Tex_reagent_04_b',no,no,yes,Zodiac essence of plant,
Essence of Leo,Essence of Leo,consumable,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_reagent_04_b.Tex_reagent_04_b',no,no,yes,Zodiac essence of plant,
Essence of Virgo,Essence of Virgo,consumable,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_reagent_04_b.Tex_reagent_04_b',no,no,yes,Zodiac essence of plant,
Essence of Libra,Essence of Libra,consumable,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_reagent_04_b.Tex_reagent_04_b',no,no,yes,Zodiac essence of plant,
Essence of Scorpio,Essence of Scorpio,consumable,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_reagent_04_b.Tex_reagent_04_b',no,no,yes,Zodiac essence of plant,
Essence of Sagittarius,Essence of Sagittarius,consumable,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_reagent_04_b.Tex_reagent_04_b',no,no,yes,Zodiac essence of plant,
Essence of Capricorn,Essence of Capricorn,consumable,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_reagent_04_b.Tex_reagent_04_b',no,no,yes,Zodiac essence of plant,
Essence of Aquarius,Essence of Aquarius,consumable,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_reagent_04_b.Tex_reagent_04_b',no,no,yes,Zodiac essence of plant,
Essence of Pisces,Essence of Pisces,consumable,smallslot,Texture2D'/Game/CraftResourcesIcons/Textures/Tex_reagent_04_b.Tex_reagent_04_b',no,no,yes,Zodiac essence of plant,
