Row Name,PlantName,PlantType,Sowseason,seasonpreference,elementpreference,Harvestables,generation,currentquality,inheritedquality,temperaturepreference,mesh
Beet,Beet,Root,Summer,Summer,Water,"(""Seed A"",""roots A"")",0,0,0,20,StaticMesh'/Game/TopDown_StarterKit/Meshes/Plants/SM_Plant.SM_Plant'
Root,Root,Root,Autum,Autum,Fire,"(""Seed A"",""roots A"")",0,0,0,10,StaticMesh'/Game/TopDown_StarterKit/Meshes/Plants/SM_Plant.SM_Plant'
Carrot,Carrot,Root,Winter,Winter,Fire,"(""Seed A"",""roots A"")",0,0,0,10,StaticMesh'/Game/TopDown_StarterKit/Meshes/Plants/SM_Plant_Fern.SM_Plant_Fern'
Basil,Basil,Herbs,Summer,Summer,Air,"(""Seed A"",""bark A"",""leaves A"")",0,0,0,20,StaticMesh'/Game/TopDown_StarterKit/Meshes/Plants/SM_Grass_Bush3.SM_Grass_Bush3'
Grape,Grape,Vines,Autum,Autum,Air,"(""Seed A"",""fruit A"",""leaves A"")",0,0,0,10,StaticMesh'/Game/Environment/Meshes/SM_GrassPatch_Var01.SM_GrassPatch_Var01'
Lavender,Lavender,Shrubs,Winter,Winter,Earth,"(""Seed A"",""bark A"",""leaves A"")",0,0,0,20,StaticMesh'/Game/Environment/Meshes/SM_Bushes_Cluster_A.SM_Bushes_Cluster_A'
Shitake,Shitake,Fungus,Spring,Spring,Earth,"(""Seed A"",""bark A"",""leaves A"")",0,0,0,10,StaticMesh'/Game/TopDown_StarterKit/Meshes/Plants/SM_Mushroom8.SM_Mushroom8'
Button,Button,Fungus,Spring,Spring,Water,"(""Seed A"",""bark A"",""leaves A"")",0,0,0,10,StaticMesh'/Game/Environment/Meshes/SM_Mushroom_A.SM_Mushroom_A'
Rosemary,Rosemary,Herbs,Spring,Spring,Water,"(""Seed A"",""bark A"",""leaves A"")",0,0,0,25,StaticMesh'/Game/Environment/Meshes/SM_Tree_Type_B_Leaves.SM_Tree_Type_B_Leaves'
Lily,Lily,Aquatic,Spring,Spring,Water,"(""Seed A"",""leaves A"",""flower A"")",0,0,0,25,StaticMesh'/Game/TopDown_StarterKit/Meshes/Water_Plants/SM_Water_Lily3.SM_Water_Lily3'
Lotus,Lotus,Aquatic,Autum,Autum,Water,"(""Seed A"",""bark A"",""flower A"")",0,0,0,30,StaticMesh'/Game/TopDown_StarterKit/Meshes/Water_Plants/SM_Water_Grass.SM_Water_Grass'
Berry,Berry,Herbs,Winter,Winter,Water,"(""Seed A"",""fuirt A"")",0,0,0,30,StaticMesh'/Game/Environment/Meshes/SM_Tree_Type_B_Leaves.SM_Tree_Type_B_Leaves'
Ginger,Ginger,Roots,Summer,Summer,Water,"(""Seed A"",""roots"")",0,0,0,15,StaticMesh'/Game/Environment/Meshes/SM_Tree_Type_B_Leaves.SM_Tree_Type_B_Leaves'
Maple,Maple,Trees,Autum,Autum,Water,"(""Seed A"",""bark A"",""Sap A"")",0,0,0,15,StaticMesh'/Game/Environment/Meshes/SM_Tree_Type_B.SM_Tree_Type_B'
Oak,Oak,Trees,Spring,Spring,Water,"(""Seed A"",""bark A"")",0,0,0,23,StaticMesh'/Game/Environment/Meshes/SM_Tree_Type_B.SM_Tree_Type_B'
