,ItemID,Phase,PhaseGroup,Rotation,StartRotation,EndRotation,,,,,,,
0,0,Dawn,Day,Rising,0,-10,,,,,,,
1,1,Dawn,Day,Rising,0,-10,,,,,,,
2,2,Sunrise,Day,Rising,-11,-70,,,,,,,
3,3,Sunrise,Day,Rising,-11,-70,,,,,,,
4,4,Sunrise,Day,Rising,-11,-70,,,,,,,
5,5,Sunrise,Day,Rising,-11,-70,,,,,,,
6,6,Sunrise,Day,Rising,-11,-70,,,,,,,
7,7,Sunrise,Day,Rising,-11,-70,,,,,,,
8,8,MidDay,Day,,-71,-90,,,,,,,
9,9,MidDay,Day,,-71,-90,,,,,,,
10,10,MidDay,Day,,-71,-90,,,,,,,
11,11,Sunset,Day,Setting,-11,-70,,,,,,,
12,12,Sunset,Day,Setting,-11,-70,,,,,,,
13,13,Sunset,Day,Setting,-11,-70,,,,,,,
14,14,Sunset,Day,Setting,-11,-70,,,,,,,
15,15,Sunset,Day,Setting,-11,-70,,,,,,,
16,16,Sunset,Day,Setting,-11,-70,,,,,,,
17,17,Dusk,Night,,161,190,,,,,,,0
18,18,Dusk,Night,,161,190,,,,,,,
19,19,Dusk,Night,,161,190,,,,,,,
20,20,Evening,Night,Rising,11,70,,,,,,,
21,21,Evening,Night,Rising,11,70,,,,,,,
22,22,Evening,Night,Rising,11,70,,,,,,,
23,23,Evening,Night,Rising,11,70,,,,,,,
24,24,Evening,Night,Rising,11,70,,,,,,,
25,25,Evening,Night,Rising,11,70,,,,,,,
26,26,MidNight,Night,,71,90,,,,,,,
27,27,MidNight,Night,,71,90,,,,,,,
28,28,MidNight,Night,,71,90,,,,,,,
29,29,Predawn,Night,Setting,11,70,,,,,,,
30,30,Predawn,Night,Setting,11,70,,,,,,,
31,31,Predawn,Night,Setting,11,70,,,,,,,
32,32,Predawn,Night,Setting,11,70,,,,,,,
33,33,Predawn,Night,Setting,11,70,,,,,,,
34,34,Predawn,Night,Setting,11,70,,,,,,,
35,35,Dawn,Day,,0,10,,,,,,,
36,36,Dawn,Day,,0,10,,,,,,,
